"","Row.names","Sample.ID","Latitude","Longitude","Fg_MDS1","Fg_MDS2","Fg_MDS3","Bac_MDS1","Bac_MDS2","Bac_MDS3"
"766","SampleID.102.100.100.42359","102.100.100/42359",-16.07309327,130.9497197,0.51999079763459,-0.0654247205020476,0.140757601771823,0.869506658477387,-0.121149547448614,0.0827558368278543
"767","SampleID.102.100.100.42360","102.100.100/42360",-16.07146516,130.9499789,0.464181234850104,-0.18042299065218,0.203067105412155,0.95282753494763,-0.0300714559265016,0.072196938501701
"768","SampleID.102.100.100.42361","102.100.100/42361",-16.07536241,130.9465529,0.447543249461521,-0.127660198745222,0.112871111318116,0.853571957109606,-0.201598848012207,0.0463123824551073
"769","SampleID.102.100.100.42362","102.100.100/42362",-16.11260271,130.9503034,0.435937077670842,-0.0605120275024365,0.304263829674973,0.895658583824497,0.0672406529806486,0.157772182327762
"770","SampleID.102.100.100.42363","102.100.100/42363",-16.11237195,130.9502955,0.448851446049335,0.00509044484072628,0.289382680214295,0.864995298607591,0.074144570658618,0.165324846871792
"771","SampleID.102.100.100.42364","102.100.100/42364",-16.11214648,130.9502888,0.50666293986534,-0.0905920309920331,0.227836548946475,0.911524829384765,0.0617156019874825,0.120913903370663
"772","SampleID.102.100.100.42365","102.100.100/42365",-16.11362605,130.9503679,0.51684861418188,-0.111155277715643,0.324584543560387,0.935010711235565,0.0148268122240547,0.105694151353517
"773","SampleID.102.100.100.42366","102.100.100/42366",-16.11361616,130.9503499,0.450042284016236,-0.0672845002090363,0.265032177802668,1.00488787894664,0.0692696878061368,0.0949027423148017
"774","SampleID.102.100.100.42367","102.100.100/42367",-16.11334819,130.9503391,0.510687039848767,-0.108799259321082,0.31271359591251,0.961766647623986,0.0177833380577451,0.137070674163651
"775","SampleID.102.100.100.42368","102.100.100/42368",-16.06565676,130.9570717,0.501753099254736,-0.134738280355404,0.28404765952793,0.862296263624426,-0.101111330417255,0.0237105314661374
"776","SampleID.102.100.100.42369","102.100.100/42369",-16.06564444,130.9573003,0.454489855944308,-0.0895137646827517,0.285607736070408,0.78240057767554,-0.0851469249045761,-0.000993786352578748
"777","SampleID.102.100.100.42370","102.100.100/42370",-16.06566807,130.9575314,0.509677480337541,-0.0679730160361887,0.310624644640916,0.823026533047727,-0.0737745055450438,0.0661764912441215
"778","SampleID.102.100.100.42371","102.100.100/42371",-16.06627316,130.9587436,0.402044205213117,-0.170181742913879,0.282531337296776,0.761654564348776,-0.130065153884333,0.0587176038159862
"779","SampleID.102.100.100.42372","102.100.100/42372",-16.06626336,130.9587423,0.529266372911758,-0.182782223440523,0.266229311787665,0.898606642104508,-0.0690823524749991,0.0292150330782176
"780","SampleID.102.100.100.42373","102.100.100/42373",-16.06605657,130.9588381,0.509593588846198,-0.217504163377074,0.235476450833746,0.746506663799555,-0.190022792703717,0.0394037946702259
"781","SampleID.102.100.100.42374","102.100.100/42374",-16.11260271,130.9503034,0.442634375494316,-0.0539979561556894,0.272485818699514,0.865995243935579,0.0519008666297871,0.0585634411335424
"782","SampleID.102.100.100.42375","102.100.100/42375",-16.11237195,130.9502955,0.522546476313964,-0.0681291257625266,0.290778748964701,0.894654842736421,0.0621088767045629,0.0854569114411475
"783","SampleID.102.100.100.42376","102.100.100/42376",-16.11214648,130.9502888,0.401036864016835,-0.115569137269794,0.308005773282439,0.885395757855678,0.0338895251527421,0.118432926574396
"784","SampleID.102.100.100.42377","102.100.100/42377",-16.11362605,130.9503679,0.592282831773002,-0.0670130369142408,0.270751678898069,0.943514590784787,0.00987993092128991,0.0640223780275117
"785","SampleID.102.100.100.42378","102.100.100/42378",-16.11361616,130.9503499,0.446209525757221,-0.0702068523610848,0.32621364833698,0.964805611505217,0.0309687959431664,0.223656475270868
"786","SampleID.102.100.100.42379","102.100.100/42379",-16.11334819,130.9503391,0.448488035741968,-0.0983364759691424,0.281937882437978,0.913141072002559,0.0436251487799122,0.146618935900695
"787","SampleID.102.100.100.42380","102.100.100/42380",-16.06565676,130.9570717,0.504630095325222,-0.098669480794555,0.244975539300441,0.897433765334035,-0.0712180196069097,0.0795058584608806
"788","SampleID.102.100.100.42381","102.100.100/42381",-16.06564444,130.9573003,0.417408154942183,-0.237721519331215,0.197134143881408,0.924997971949507,-0.173592161480341,0.112159714882788
"789","SampleID.102.100.100.42382","102.100.100/42382",-16.06566807,130.9575314,0.505011880869527,-0.154931686064275,0.221420238978706,0.832684865216679,-0.0960876186588551,0.177868078297741
"790","SampleID.102.100.100.42383","102.100.100/42383",-16.06627316,130.9587436,0.468738780583301,-0.22705540655952,0.189931337746103,0.847832370533031,-0.189248163605582,0.115425619416845
"791","SampleID.102.100.100.42384","102.100.100/42384",-16.06626336,130.9587423,0.446162840412717,-0.0816313843300742,0.191528363355389,0.791895873098137,-0.0588340479599522,0.0839243588981146
"792","SampleID.102.100.100.42385","102.100.100/42385",-16.06605657,130.9588381,0.425530505396918,-0.139451320663358,0.237609029734336,0.761474806003839,-0.113624363223555,0.0637219487019632
"793","SampleID.102.100.100.42386","102.100.100/42386",-22.7017,114.8976,0.674878840636247,0.0987025953501318,-0.0277979067069093,0.806479153786675,-0.177562918397285,-0.221172280221626
"794","SampleID.102.100.100.42387","102.100.100/42387",-20.7195,120.9245,0.569233564320061,-0.0960495079752473,-0.228667618396657,0.588442046900447,-0.726712179971432,0.00025596194832373
"795","SampleID.102.100.100.42388","102.100.100/42388",-24.1443,118.4823,0.547181906255699,0.263180264222885,-0.117329792363109,0.909687099742034,0.0813995674991574,-0.112208211651014
"796","SampleID.102.100.100.42391","102.100.100/42391",-21.444,145.8212,0.413086941332177,-0.128239512030041,0.0277187653206526,0.318574388684589,-0.353292778638854,-0.136624922732757
"797","SampleID.102.100.100.42395","102.100.100/42395",-21.8341,135.5159,0.372736919850682,0.0315203876401451,0.0818166586832807,0.741483647845464,0.00107398214337135,-0.184351958145148
"798","SampleID.102.100.100.42396","102.100.100/42396",-24.4484,142.0551,0.30411110207007,0.0676749004597349,0.287698013154976,0.558031774165436,-0.33613006994674,-0.292088757462085
"799","SampleID.102.100.100.42397","102.100.100/42397",-28.3466,125.3904,0.111789577886392,0.144252168833608,0.388677762856019,0.19945643921281,-0.916510989319864,0.0302974049000165
"800","SampleID.102.100.100.42398","102.100.100/42398",-28.6164,119.0561,0.193083183720565,0.23972424363213,0.250008417692514,0.958356250754493,0.296047691367852,-0.00245923047165152
"801","SampleID.102.100.100.42401","102.100.100/42401",-17.4075,143.7996,0.45278898863828,-0.276962824323437,0.165575830515655,0.4294985299268,-0.37107019507061,-0.228646683642847
"802","SampleID.102.100.100.42402","102.100.100/42402",-18.7158,121.9302,0.268544652817746,-0.0982288084728089,0.331825945108645,0.483225740025042,-0.569685878082212,-0.141952716811147
"803","SampleID.102.100.100.42403","102.100.100/42403",-32.6919,145.157,0.163792698513008,0.246694013985484,-0.0514037136968687,0.575363396932152,0.158186015904213,-0.0595903304057065
"804","SampleID.102.100.100.42405","102.100.100/42405",-34.2069,144.625,0.0948420365619224,0.362935628507828,0.0380308196982249,0.535594491790265,0.303473674819161,-0.0357277696059811
"805","SampleID.102.100.100.42406","102.100.100/42406",-28.8937,116.3855,0.318212134739019,0.210297530967297,-0.0601345795893169,0.748743972853253,0.0853262953958888,-0.12268893123331
"806","SampleID.102.100.100.42408","102.100.100/42408",-16.7679,131.2421,0.244389515010867,0.116434529893548,0.10873957406803,0.88160231932366,0.157417145421037,-0.174355694413138
"807","SampleID.102.100.100.42409","102.100.100/42409",-34.2188,135.5543,0.115704735045998,0.345387056633896,0.127417727472658,0.353777929328953,0.249143063681863,-0.326038653421737
"808","SampleID.102.100.100.42410","102.100.100/42410",-20.6988,141.4926,0.4408523599749,0.0436448941523791,0.186169276941223,0.76952871955583,0.0481575631657957,-0.139734978353541
"809","SampleID.102.100.100.42411","102.100.100/42411",-18.9003,144.9867,0.325214848583888,0.0158560305658228,0.183341831910127,0.557025322468376,-0.175238982512364,-0.274639336991566
"810","SampleID.102.100.100.42412","102.100.100/42412",-32.8544,140.611,0.20079208945309,0.299687468997894,0.167510129172482,0.750504633823015,0.0435125768236143,-0.0729482660157327
"811","SampleID.102.100.100.42413","102.100.100/42413",-30.8345,128.3122,0.170718047458901,0.343539024903612,-0.0833341483752507,0.906054753809164,0.521059546356508,0.27646920086176
"812","SampleID.102.100.100.42414","102.100.100/42414",-23.4285,148.1492,0.292029105704918,0.226610050444172,0.225830621756231,0.698550403153071,0.242987211999054,-0.0880036646744639
"813","SampleID.102.100.100.42416","102.100.100/42416",-24.5395,132.6341,0.338222967712073,0.191788137381417,-0.0538460228441022,0.775319088277134,0.198934634171132,-0.0548984379810241
"814","SampleID.102.100.100.42417","102.100.100/42417",-28.9256,148.7617,0.235562732834174,0.362982182127796,0.16222802798168,0.782688350540726,0.230903738827046,-0.105152121190918
"815","SampleID.102.100.100.42418","102.100.100/42418",-29.2414,137.9044,0.303511163787282,0.45471160482346,0.157235751524976,0.934961682439526,0.300619416925756,0.0698884300067954
"816","SampleID.102.100.100.42419","102.100.100/42419",-32.6457,123.9836,0.214127311902396,0.472505751091077,-0.173484615399919,0.894952187638081,0.503086920157957,0.240964570485234
"817","SampleID.102.100.100.42420","102.100.100/42420",-26.4752,147.9273,0.224118035069853,0.151749268890186,0.0703399692803863,0.468607579771797,0.125190627339206,-0.112333662140303
"818","SampleID.102.100.100.42422","102.100.100/42422",-30.2678,147.2197,0.208116076205977,0.117410221398307,0.118616293638295,0.419743181970216,0.0177947563683693,-0.167978181107972
"819","SampleID.102.100.100.42423","102.100.100/42423",-32.6919,145.1566,0.241982048265317,0.306019098927032,-0.0180837824350959,0.549702168756895,0.0825860625162787,-0.0637575589709622
"820","SampleID.102.100.100.42424","102.100.100/42424",-33.4026,117.7419,0.0328597013928052,0.220422029117481,-0.125827071515588,0.423865524070057,0.230513046038135,-0.0224177314388251
"821","SampleID.102.100.100.42425","102.100.100/42425",-24.2014,151.2464,0.202020079253171,0.133391950981117,0.24434978830105,0.333197207980917,-0.0323607771016415,-0.249882017318563
"822","SampleID.102.100.100.42426","102.100.100/42426",-34.1618,115.1836,-0.0963985257375346,-0.0996814514810744,0.142236590467671,-0.245423910108849,-0.122274463438065,-0.112016952690625
"823","SampleID.102.100.100.42427","102.100.100/42427",-29.9465,123.6992,0.256438052049933,-0.375647983315121,-0.284661950113928,0.056344208867006,-0.632933985744002,0.0624295832956207
"824","SampleID.102.100.100.42428","102.100.100/42428",-33.1572,147.4523,-0.0299361617373999,0.10196159468201,0.144388825541112,0.0287754352631289,-0.0535205063264158,-0.15290139196702
"825","SampleID.102.100.100.42429","102.100.100/42429",-30.9285,117.3828,0.147496844432869,0.299236856419289,0.359479865377777,0.47083222177217,-0.0893249067649226,-0.0404905488873504
"826","SampleID.102.100.100.42430","102.100.100/42430",-31.8929,152.4116,0.0225520606785149,0.231291822562226,0.237367865843334,0.191906417123338,0.11396354179855,-0.360247359357995
"827","SampleID.102.100.100.42431","102.100.100/42431",-37.5593,149.1487,-0.202710903044645,0.295012769445128,0.245098886726407,-0.203558981556143,-0.0148737778184539,-0.413994938515886
"828","SampleID.102.100.100.42432","102.100.100/42432",-22.3847,143.1014,0.351494727298366,0.175500206821056,0.218401434668574,0.826440270322447,0.0976703881196114,-0.120477900022351
"829","SampleID.102.100.100.42433","102.100.100/42433",-22.9338,136.7838,0.408657533488928,0.100268714027831,-0.0238207876761228,0.683473568958396,-0.00467826553268246,-0.150200969316718
"830","SampleID.102.100.100.42434","102.100.100/42434",-25.2016,135.6912,0.427569550150478,0.31903308574752,0.0441955502088386,0.890447828766737,0.0796059344192912,-0.0141881092587647
"831","SampleID.102.100.100.42435","102.100.100/42435",-14.8267,130.1846,0.340902892436569,0.0294661122740714,0.281416239021446,0.716742768938713,0.100820940875092,-0.248434496979156
"832","SampleID.102.100.100.42437","102.100.100/42437",-33.5921,122.1733,0.0722176132748866,-0.293053034511107,-0.0320823728054778,0.0328373669230944,-0.222311863901168,-0.0520800294727896
"833","SampleID.102.100.100.42438","102.100.100/42438",-35.7758,143.9195,0.0430647531022009,0.491863535823902,0.166161780677443,0.385202072884958,-0.00565869876954001,-0.543732150366026
"834","SampleID.102.100.100.42440","102.100.100/42440",-25.1933,115.5112,0.526620254007924,0.0860711274116923,-0.136302363181285,0.850286936339825,-0.200341312216049,-0.0261683499831968
"835","SampleID.102.100.100.42441","102.100.100/42441",-26.289,116.8887,0.422955241858691,0.144343972511753,-0.0618862896337498,0.800527846978855,-0.0426699282483207,-0.0206490899378566
"836","SampleID.102.100.100.42442","102.100.100/42442",-23.8345,130.3792,0.551070898009452,0.0497568743442286,-0.233390507316847,0.584234620475917,-0.646621760386813,0.201947527699235
"837","SampleID.102.100.100.42443","102.100.100/42443",-22.8607,120.2892,0.399792661662976,0.0417071526769954,0.135962902629047,0.589745676196971,-0.234335534364089,-0.233483833118369
"838","SampleID.102.100.100.42444","102.100.100/42444",-14.7379,134.0471,0.517159573009137,0.0284835921392859,0.151666223626556,0.489419639155419,-0.270586949581037,-0.300603760245974
"839","SampleID.102.100.100.42445","102.100.100/42445",-19.3201,131.6406,0.234472516976574,-0.0564399083524075,0.0149206866634212,0.387299555919006,-0.545407744317229,-0.199439872774142
"840","SampleID.102.100.100.42446","102.100.100/42446",-16.5329,142.0572,0.141553366726265,-0.156564823692102,0.316750223192974,0.071476698124183,-0.585425795438611,-0.267063603924364
"841","SampleID.102.100.100.42447","102.100.100/42447",-41.4379,147.1706,-0.2088281327312,0.160551189752605,0.106767647407601,-0.109459624968656,0.17077300361196,-0.120398452493363
"842","SampleID.102.100.100.42448","102.100.100/42448",-22.4412,129.3197,0.560931693958362,0.126853439876392,-0.271221619833183,1.10010343878795,0.359593580899408,-0.171423708643557
"843","SampleID.102.100.100.42451","102.100.100/42451",-11.1039,142.2837,0.263148389542909,-0.406237821980583,0.107598770421597,-0.0979337813899522,-0.603249347120178,-0.230083148340619
"844","SampleID.102.100.100.42452","102.100.100/42452",-25.6851,129.213,0.424409572594431,0.189003360201728,-0.155609955606898,0.96493211431198,0.273927500573495,0.188689101231519
"845","SampleID.102.100.100.42453","102.100.100/42453",-37.7359,145.2105,-0.0312938775872467,0.234843937659288,0.197338590424072,-0.278207222986618,-0.122480139557219,-0.277947957162138
"846","SampleID.102.100.100.42454","102.100.100/42454",-31.3133,134.4646,0.154705573608853,0.244829745465538,0.254896170503633,0.805485624238293,0.347269089063572,0.103113650061586
"847","SampleID.102.100.100.42457","102.100.100/42457",-26.8399,144.3107,0.256208377567451,0.213916769440696,0.035978928967327,0.599171127518246,-0.334426350091741,-0.16989979958434
"848","SampleID.102.100.100.42458","102.100.100/42458",-30.0962,136.1356,0.47555102516359,0.219392883061272,-0.0746936807441328,0.669176266479927,-0.0372429125200166,-0.236215580647158
"849","SampleID.102.100.100.42459","102.100.100/42459",-28.6882,144.7867,0.310512328240029,0.015333068575789,0.0262182148871587,0.408623052839517,-0.206467007938661,-0.153118399992048
"850","SampleID.102.100.100.42460","102.100.100/42460",-28.0877,123.3583,0.394383693722781,0.173911565196102,-0.083686390825669,0.869364752818805,0.193988345843115,0.0111698978780703
"851","SampleID.102.100.100.42461","102.100.100/42461",-24.361,139.4712,0.300790003967742,0.202700262277607,-0.0466952961272149,0.878084647543549,0.229423083574413,0.0716509548386178
